BATCH #,A,B,C,D,E,seed = 255,batch size = 10
1,46.33458646616541,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
2,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
3,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
4,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
5,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
6,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
7,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
8,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
9,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
10,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
11,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
12,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
13,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
14,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
15,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
16,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
17,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
18,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
19,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
20,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
21,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
22,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
23,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
24,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
25,94.83082706766918,46.71052631578947,96.33458646616542,56.67293233082707,97.18045112781955
