BATCH #,A,B,C,D,E,seed = 255,batch size = 1
1,25.657894736842106,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
2,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
3,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
4,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
5,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
6,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
7,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
8,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
9,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
10,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
11,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
12,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
13,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
14,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
15,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
16,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
17,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
18,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
19,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
20,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
21,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
22,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
23,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
24,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
25,94.07894736842105,26.8796992481203,92.85714285714286,26.8796992481203,19.172932330827066
